Author	Knowledge Representation and Reasoning (KRR Planning and Scheduling (PS Reasoning under Uncertainty (RU)	Novel Machine Learning Algorithms (NMLA)	AI and the Web (AIW Humans and AI (HAI Machine Learning Applications (MLA Vision (VIS)	Planning and Scheduling (PS Reasoning under Uncertainty (RU)	AI and the Web (AIW Applications (APP Human-Computation and Crowd Sourcing (HCC Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA)	AI and the Web (AIW Novel Machine Learning Algorithms (NMLA)	AI and the Web (AIW)	Novel Machine Learning Algorithms (NMLA Planning and Scheduling (PS Reasoning under Uncertainty (RU Vision (VIS)	Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA)	NLP and Machine Learning (NLPML)	Game Theory and Economic Paradigms (GTEP)	Novel Machine Learning Algorithms (NMLA Reasoning under Uncertainty (RU)	Machine Learning Applications (MLA Search and Constraint Satisfaction (SCS)	AI and the Web (AIW Knowledge Representation and Reasoning (KRR NLP and Knowledge Representation (NLPKR)	Knowledge Representation and Reasoning (KRR Reasoning under Uncertainty (RU)	Knowledge Representation and Reasoning (KRR)	Applications (APP Knowledge Representation and Reasoning (KRR)	AI and the Web (AIW Machine Learning Applications (MLA)	NLP and Text Mining (NLPTM)	Machine Learning Applications (MLA)	AI and the Web (AIW Knowledge Representation and Reasoning (KRR)	Machine Learning Applications (MLA NLP and Machine Learning (NLPML)	Reasoning under Uncertainty (RU)	Computational Sustainability and AI (CSAI Machine Learning Applications (MLA)	Heuristic Search and Optimization (HSO)	Search and Constraint Satisfaction (SCS)	AI and the Web (AIW Applications (APP Machine Learning Applications (MLA)	Human-Computation and Crowd Sourcing (HCC Machine Learning Applications (MLA)	Applications (APP)	Planning and Scheduling (PS)	Applications (APP Machine Learning Applications (MLA NLP and Machine Learning (NLPML)	Heuristic Search and Optimization (HSO Planning and Scheduling (PS Search and Constraint Satisfaction (SCS)	Multiagent Systems (MAS Planning and Scheduling (PS Reasoning under Uncertainty (RU)	Cognitive Modeling (CM Humans and AI (HAI)	AI and the Web (AIW Applications (APP NLP and Machine Learning (NLPML NLP and Text Mining (NLPTM)	Game Theory and Economic Paradigms (GTEP Multiagent Systems (MAS)	Machine Learning Applications (MLA Multiagent Systems (MAS)	Cognitive Systems (CS Novel Machine Learning Algorithms (NMLA Vision (VIS)	Novel Machine Learning Algorithms (NMLA Vision (VIS)	AI and the Web (AIW Applications (APP Heuristic Search and Optimization (HSO Planning and Scheduling (PS)	Cognitive Systems (CS Robotics (ROB)	Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA Vision (VIS)	AI and the Web (AIW Machine Learning Applications (MLA NLP and Knowledge Representation (NLPKR NLP and Machine Learning (NLPML)	Multiagent Systems (MAS)	Computational Sustainability and AI (CSAI Heuristic Search and Optimization (HSO Planning and Scheduling (PS)	Computational Sustainability and AI (CSAI Novel Machine Learning Algorithms (NMLA)	Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA Planning and Scheduling (PS Reasoning under Uncertainty (RU)	AI and the Web (AIW NLP and Knowledge Representation (NLPKR NLP and Machine Learning (NLPML NLP and Text Mining (NLPTM)	Humans and AI (HAI)	Humans and AI (HAI Novel Machine Learning Algorithms (NMLA)	Vision (VIS)	Knowledge Representation and Reasoning (KRR Machine Learning Applications (MLA NLP and Knowledge Representation (NLPKR Novel Machine Learning Algorithms (NMLA Reasoning under Uncertainty (RU)	Game Playing and Interactive Entertainment (GPIE)	Machine Learning Applications (MLA NLP and Machine Learning (NLPML Novel Machine Learning Algorithms (NMLA)	Cognitive Modeling (CM)	Knowledge Representation and Reasoning (KRR Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA Vision (VIS)	AI and the Web (AIW NLP and Text Mining (NLPTM)	Cognitive Systems (CS Knowledge Representation and Reasoning (KRR)	Heuristic Search and Optimization (HSO Novel Machine Learning Algorithms (NMLA)	Applications (APP Machine Learning Applications (MLA Vision (VIS)	Applications (APP Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA Reasoning under Uncertainty (RU Robotics (ROB)	Machine Learning Applications (MLA Robotics (ROB)	NLP and Machine Learning (NLPML Novel Machine Learning Algorithms (NMLA)	Multiagent Systems (MAS Search and Constraint Satisfaction (SCS)	Cognitive Modeling (CM Cognitive Systems (CS Humans and AI (HAI)	Computational Sustainability and AI (CSAI)	Game Theory and Economic Paradigms (GTEP Human-Computation and Crowd Sourcing (HCC Multiagent Systems (MAS)	AI and the Web (AIW Applications (APP)	Computational Sustainability and AI (CSAI Game Theory and Economic Paradigms (GTEP Human-Computation and Crowd Sourcing (HCC)	Heuristic Search and Optimization (HSO Planning and Scheduling (PS)	Heuristic Search and Optimization (HSO Search and Constraint Satisfaction (SCS)	Cognitive Systems (CS)	Robotics (ROB)	Applications (APP Game Playing and Interactive Entertainment (GPIE)	Applications (APP Machine Learning Applications (MLA)	AI and the Web (AIW Machine Learning Applications (MLA NLP and Knowledge Representation (NLPKR)	Humans and AI (HAI Knowledge Representation and Reasoning (KRR)	Applications (APP Humans and AI (HAI Machine Learning Applications (MLA)	Applications (APP Game Theory and Economic Paradigms (GTEP Multiagent Systems (MAS)	NLP and Knowledge Representation (NLPKR NLP and Machine Learning (NLPML)	Reasoning under Uncertainty (RU Robotics (ROB)	Knowledge Representation and Reasoning (KRR Planning and Scheduling (PS)	AI and the Web (AIW Applications (APP NLP and Knowledge Representation (NLPKR Robotics (ROB)	Knowledge Representation and Reasoning (KRR Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA)	Planning and Scheduling (PS Reasoning under Uncertainty (RU Robotics (ROB)	Computational Sustainability and AI (CSAI Heuristic Search and Optimization (HSO Machine Learning Applications (MLA Search and Constraint Satisfaction (SCS)	Human-Computation and Crowd Sourcing (HCC Knowledge Representation and Reasoning (KRR NLP and Machine Learning (NLPML)	Machine Learning Applications (MLA Vision (VIS)	Applications (APP Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA)	AI and the Web (AIW NLP and Machine Learning (NLPML NLP and Text Mining (NLPTM Novel Machine Learning Algorithms (NMLA)	Planning and Scheduling (PS Reasoning under Uncertainty (RU Search and Constraint Satisfaction (SCS)	Humans and AI (HAI NLP and Machine Learning (NLPML Robotics (ROB)	NLP and Knowledge Representation (NLPKR)	Applications (APP Computational Sustainability and AI (CSAI Game Theory and Economic Paradigms (GTEP Machine Learning Applications (MLA Multiagent Systems (MAS Novel Machine Learning Algorithms (NMLA Planning and Scheduling (PS Reasoning under Uncertainty (RU)	Heuristic Search and Optimization (HSO Machine Learning Applications (MLA NLP and Machine Learning (NLPML Novel Machine Learning Algorithms (NMLA)	Game Playing and Interactive Entertainment (GPIE Knowledge Representation and Reasoning (KRR)	Heuristic Search and Optimization (HSO Humans and AI (HAI Machine Learning Applications (MLA Reasoning under Uncertainty (RU Robotics (ROB)	Applications (APP Heuristic Search and Optimization (HSO Knowledge Representation and Reasoning (KRR)	Novel Machine Learning Algorithms (NMLA Search and Constraint Satisfaction (SCS)	Planning and Scheduling (PS Robotics (ROB)		Cognitive Systems (CS Robotics (ROB Vision (VIS)	AI and the Web (AIW Applications (APP Novel Machine Learning Algorithms (NMLA)	Heuristic Search and Optimization (HSO Multiagent Systems (MAS Planning and Scheduling (PS Search and Constraint Satisfaction (SCS)	Cognitive Systems (CS Knowledge Representation and Reasoning (KRR NLP and Knowledge Representation (NLPKR)	Applications (APP Novel Machine Learning Algorithms (NMLA)	Applications (APP Game Theory and Economic Paradigms (GTEP Machine Learning Applications (MLA Novel Machine Learning Algorithms (NMLA)	Game Theory and Economic Paradigms (GTEP Knowledge Representation and Reasoning (KRR Multiagent Systems (MAS)	Game Theory and Economic Paradigms (GTEP Multiagent Systems (MAS Reasoning under Uncertainty (RU)	Knowledge Representation and Reasoning (KRR Reasoning under Uncertainty (RU Search and Constraint Satisfaction (SCS)	Robotics (ROB Vision (VIS)	AI and the Web (AIW Vision (VIS)	Cognitive Modeling (CM Novel Machine Learning Algorithms (NMLA Reasoning under Uncertainty (RU)	Knowledge Representation and Reasoning (KRR Machine Learning Applications (MLA Vision (VIS)	Cognitive Systems (CS Planning and Scheduling (PS)	Knowledge Representation and Reasoning (KRR Planning and Scheduling (PS Search and Constraint Satisfaction (SCS)	Computational Sustainability and AI (CSAI Game Theory and Economic Paradigms (GTEP Multiagent Systems (MAS)	Multiagent Systems (MAS Robotics (ROB)	Game Theory and Economic Paradigms (GTEP Planning and Scheduling (PS Reasoning under Uncertainty (RU)	Applications (APP Computational Sustainability and AI (CSAI Machine Learning Applications (MLA)	Human-Computation and Crowd Sourcing (HCC Novel Machine Learning Algorithms (NMLA)	Applications (APP Knowledge Representation and Reasoning (KRR Planning and Scheduling (PS)	Applications (APP Computational Sustainability and AI (CSAI Game Theory and Economic Paradigms (GTEP Multiagent Systems (MAS)	Heuristic Search and Optimization (HSO Machine Learning Applications (MLA)
Victor Lesser	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T. K. Satish Kumar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Silvan Sievers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shaddin Dughmi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heyan Huang	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hongliang Yu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Richard Hoshino	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ryan Luna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Supratik Chakraborty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Albert Jiang	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Felix Brandt	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aaron Courville	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Angelika Kimmig	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fuxing Hong	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Furu Wei	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yangmuzi Zhang	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Martin Kronegger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fabio Panozzo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Seyed Mehran Kazemi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saadat Anwar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neeldhara Misra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Johannes Twiefel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cao Zhu	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Baohan Xu	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Helene Fargier	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brendan Lucier	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Omid E. David	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Le Shu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jie Tang	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tiago Vaquero	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xi Zhang	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hidenao Iwane	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
William Yeoh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xia Hu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sheng-Jun Huang	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Liang Hu	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wolfgang Fischl	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
